Y,X1,X2,Group
-388.12,-3.8554,556.5,B
-253.68,8.5383,480.1,A
-331.25,-1.5424,502.2,B
-287.55,1.2591,492.1,A
-293.58,7.1032,491.5,B
-357.9,-2.6324,514,B
-356.24,-3.8202,497.8,B
-315.06,-4.9266,462.3,B
-291.88,-4.9396,489,A
-307.93,9.6411,522.7,B
-299.91,4.1702,450.3,B
-269.66,2.9512,508.7,A
-270.24,9.2915,500.7,A
-365.83,-0.9999,538.5,B
-285.39,3.5503,520.7,A
-332.27,7.7288,526.3,B
-384.73,0.5328,549.2,B
-258.05,8.6319,508.6,A
-264.97,3.3103,486.8,A
-287.43,5.5085,503.5,A
-329.06,-2.0135,561,A
-290.74,6.0159,470.2,B
-290.08,6.9121,508.4,A
-279.39,2.5883,495.8,A
-276.97,3.9944,508.8,A
-294.07,6.5597,488.9,B
-292.1,0.4069,513.8,A
-280.45,-0.5392,493.1,A
-249.67,3.9439,469,A
-329.65,3.3216,501,B
-333.26,-4.2024,481.4,B
-399.8,-3.7864,566.1,B
-318.45,-0.5684,465.5,B
-292.06,5.1048,523.2,A
-317.97,1.7067,467.2,B
-233.86,8.755,446.8,A
-272.52,7.36,458.2,B
-256.2,7.3023,455.7,A
-305.81,-0.6476,506.6,A
-288.71,-1.2139,502.5,A
-261.55,3.8386,466.8,A
-273.9,0.3483,499.6,A
-357.88,2.9181,534.3,B
-255.21,0.7499,470,A
-258.63,1.2388,491.3,A
-334.97,7.8469,555.6,B
-292.46,1.0477,507,A
-301.91,0.4183,503.1,A
-339.28,7.2474,521.7,B
-293.25,3.711,515,A
-267.96,6.1587,510.7,A
-282.59,2.7227,525.4,A
-292.84,6.3091,457.4,B
-277.36,5.9258,508.6,A
-363.43,-4.0081,488,B
-265.72,6.3713,502.8,A
-278.93,0.3946,494.3,A
-290.67,-3.3945,499.9,A
-336.97,-0.0006,529.2,B
-344.32,5.9211,532.2,B
-266.06,1.8914,472.7,A
-332.88,4.0318,506.6,B
-254.14,0.9713,446.8,A
-363.06,-2.3657,510.1,B
-320.46,4.5037,511.9,B
-283.74,-1.0687,498.9,A
-341.13,2.8363,509.4,B
-307.57,0.0227,527.2,A
-300.32,3.317,465,B
-321.37,-2.32,520.4,A
-273.16,9.9335,516.4,A
-310.81,2.1261,476,B
-268.68,9.3673,521.1,A
-319.53,4.1152,502.4,B
-295.21,-0.727,460.5,B
-275,-2.7409,452.6,A
-364.78,3.7219,546.9,B
-292.96,5.7345,471.4,B
-285.37,0.9074,518.1,A
-323.7,2.9619,493.1,B
-273.43,3.0634,480.4,A
-383.61,-2.554,555,B
-305,-2.4757,523.7,A
-322.3,-3.8717,509.3,A
-234.9,8.4899,450.8,A
-280.28,9.6206,467.6,B
-311.27,1.4698,513,A
-290.4,5.3952,503.3,A
-300.04,1.1028,530.1,A
-242.35,8.3559,457.5,A
-267.11,-1.5134,466.2,A
-339.85,-4.0768,487.1,B
-335.59,-1.3545,494.2,B
-254.49,-3.6639,429.7,A
-329.12,-3.6978,472.1,B
-291.56,0.5228,499.6,A
-320.71,9.2383,530.8,B
-286.52,3.5098,480.6,B
-315.42,6.4127,482.4,B
-353.2,3.2504,538.9,B
-330.85,5.7878,500.6,B
-299.01,6.0484,457.1,B
-312.7,6.4694,487.3,B
-342.28,-2.3713,478.8,B
-288.28,5.0794,534.1,A
-279.04,2.6442,483.7,A
-294.28,8.2198,478.2,B
-338.99,2.8703,504.5,B
-309.09,-4.047,511.4,A
-268.37,9.9078,518.4,A
-367.49,-1.5963,501.2,B
-293.15,3.3247,464.4,B
-331.47,0.5061,490.9,B
-288.89,-1.5578,503.7,A
-283.49,7.6311,529.1,A
-240.21,0.6562,439.2,A
-357.09,1.661,570.7,A
-310.87,8.5937,517.5,B
-363.81,0.9225,525.4,B
-294.62,3.9869,543.5,A
-344.65,-3.2139,482.1,B
-291.84,-2.9942,498.6,A
-350.49,2.5123,524,B
-278.79,-0.1497,485.9,A
-310.61,-2.6651,541.2,A
-302.83,-2.7723,522.1,A
-305.83,9.8551,496.3,B
-288.23,2.7917,508.8,A
-279.2,-3.8994,465.5,A
-240.68,4.8537,459.4,A
-350.73,-2.7997,513.3,B
-334.36,3.6761,519.3,B
-321.95,-4.5686,529.2,A
-295.26,6.6167,484.3,B
-312.97,8.9161,501.3,B
-257.89,3.1204,453.9,A
-296.75,-2.0162,510.8,A
-303.46,-1.455,526.5,A
-304.5,-3.934,515.7,A
-294.86,-1.2464,529.1,A
-254.54,8.2177,486.5,A
-288,-2.2701,459.2,A
-269.79,4.7301,480.2,A
-291.07,8.7272,531.6,A
-369.42,-4.8693,533.8,B
-334.59,2.7642,519.1,B
-340.44,-2.3652,517.1,A
-293.31,9.2326,469.8,B
-346.29,3.8621,534.8,B
-288.1,7.9532,456,B
-368.18,-3.4023,548.3,B
-370.22,-0.005,524,B
-276.16,4.1038,494.8,A
-294.13,6.5401,477.8,B
-315.43,5.8117,484.6,B
-316.39,-0.086,527.8,A
-320.72,4.2007,485.2,B
-289.59,0.6591,508.6,A
-362.88,5.5421,558.1,B
-339.73,5.2649,534.7,B
-323.64,-2.4595,560.1,A
-352.08,-1.5041,505.5,B
-205.46,9.1193,423.7,A
-318.69,-3.6606,480.5,B
-262.99,-3.2645,452.2,A
-305.24,3.8628,447.3,B
-272.79,-2.6639,475,A
-344.1,0.0217,503.7,B
-345.76,-4.859,504.2,B
-363.13,-4.9731,502.3,B
-306.07,-3.3892,500.5,A
-272.13,5.5534,503.5,A
-263.82,8.6661,509.1,A
-319.97,5.7605,503.2,B
-248.98,8.5473,502.5,A
-348.85,3.8771,525.1,B
-251.77,3.1434,461.1,A
-295.35,8.7911,558,A
-335.17,0.1312,517.8,B
-268.46,5.0822,481.3,A
-273.78,4.4171,506.1,A
-253.54,4.0061,445.9,A
-330.82,-0.4226,490.8,B
-333.89,-0.8966,483.8,B
-319.55,0.788,465.7,B
-373.51,5.3567,556.1,B
-269.86,3.2872,485.7,A
-301.56,-2.1582,500.5,A
-286.52,3.3672,520.4,A
-306.58,1.7314,515.1,A
-351.63,-4.8792,575.4,A
-336.35,-1.2157,481.3,B
-321.84,-4.1722,462.9,B
-331.16,9.603,532.5,B
-273.45,3.1783,490.6,A
-362.58,-1.3449,517.4,B
-317.7,-3.4354,539.6,A
-321.33,0.3211,446.1,B
-289.99,8.658,477.2,B
-281.58,-3.0792,469.1,A
-247.65,8.0027,486.2,A
-312.2,7.1477,484.8,B
-283.78,4.471,534.5,A
-272.91,1.7827,513.9,A
-288.64,2.293,502.4,A
-324.72,1.9227,507.1,B
-293.4,8.5038,551.4,A
-312.92,4.5808,496.7,B
-239.33,5.0212,432.6,A
-283.91,-4.3756,464.1,A
-319.13,4.3227,491.2,B
-257.91,4.0351,458.2,A
-307.7,4.5102,483.2,B
-306.38,1.0092,519.9,A
-382.2,-4.179,545.5,B
-299.42,0.7346,473.4,A
-305.8,-4.6116,503.9,A
-265.93,-2.0929,445.3,A
-323.26,4.1494,486.3,B
-291.6,2.0015,464,B
-332.57,5.2307,525,B
-267.16,9.1775,504.4,A
-281.93,9.8447,538.5,A
-292.05,8.3616,472.9,B
-314.63,-3.193,496.5,A
-343.74,5.2601,544.3,B
-284.33,4.9967,522.3,A
-293.02,-4.7279,480.7,A
-296.83,6.7552,558.3,A
-327.04,6.8672,515.4,B
-265.07,6.8027,421.9,B
-300.44,7.3253,529.5,A
-268.8,2.9865,434.7,B
-280.45,9.0075,521.6,A
-314.33,0.5058,506.4,B
-335.38,8.1764,530.2,B
-382.2,-0.6603,559,B
-271.57,8.1392,527.8,A
-267.44,7.9209,504.2,A
-316.93,-3.0105,437.3,B
-292.26,1.3768,545.8,A
-336.15,8.1692,547.2,B
-275.79,9.885,523.2,A
-360.61,1.6182,604.3,A
-336.24,0.8422,515.2,B
-347.7,1.0964,511.4,B
-342.59,1.0622,509.4,B
-292.46,0.0662,480.2,A
-287.24,-1.2531,503.6,A
-289.42,1.5802,515.4,A
-354.88,-4.0869,502.6,B
-325.55,4.0614,481.4,B
-330.4,3.268,500.8,B
-353.07,-0.8819,509.1,B
-320.26,9.5075,514.6,B
-299.28,8.7568,475.5,B
-312.82,-4.5979,522,A
-291.82,6.1806,531.4,A
-313.01,0.5226,475.1,B
-328.83,-1.8587,498.1,B
-231.42,9.4952,482.5,A
-328.14,-4.6775,460.9,B
-306.16,2.6656,536.7,A
-319.31,-1.9027,495.1,B
-365.19,6.902,564.5,B
-305.41,5.238,474.7,B
-308.83,2.9336,503.9,B
-334.36,3.9793,498,B
-322.74,4.5921,513.3,B
-298.33,1.3805,523.6,A
-321.57,3.4298,541.2,A
-274.08,8.0557,515.7,A
-333.51,6.5976,538.2,B
-226.98,7.8189,462.2,A
-324.52,-0.8267,471.9,B
-286.11,1.0326,507.9,A
-296.33,4.2573,481.6,B
-237.1,5.964,463,A
-318.53,4.2807,484.6,B
-286.35,-2.1893,499.9,A
-365.59,1.6347,531.4,B
-369.28,6.8836,590.4,B
-326.22,6.857,507.7,B
-271.3,7.5061,499.6,A
-354.07,-3.4872,523.6,B
